# PHI — fitness ϕ (qualité d'alignement du fit)
# Mellado et al. (2012) Section 4.1 : ϕ = Σwi(t)∇su(qi)·ni / Σwi(t)
# ϕ = 1 : fit parfait   ϕ ≈ 0 : fit incohérent (bruit, bord, normales incohérentes)
#
n_scales  = 15
n_points  = 20480

[ECHELLE 01]
  t           = 0.011503
  n_valid     = 13631/20480
  mean(phi)   = 0.426250
  std(phi)    = 0.142075
  valeurs :
    p001183  0.482531
    p001184  0.256852
    p001185  0.525038
    p001186  0.505708
    p001187  0.489449
    p001188  NaN
    p001189  0.000143
    p001190  0.482347
    p001191  NaN
    p001192  0.484827
    p001193  0.449178
    p001194  NaN
    p001195  0.490607
    p001196  0.525519
    p001197  NaN
    p001198  0.481350
    p001199  NaN
    p001200  0.441986
    p001201  0.480529
    p001202  0.518171
    p001203  0.482140
    p001204  0.261361
    p001205  0.456355
    p001206  0.505958
    p001207  0.479041
    p001208  0.443274
    p001209  0.224685
    p001210  0.456312
    p001211  0.443278
    p001212  0.480623
    p001213  0.505967
    p001214  0.223039
    p001215  0.474497
    p001216  0.457371
    p001217  0.444494
    p001218  0.457351
    p001219  0.197059
    p001220  0.478982
    p001221  0.525129
    p001222  0.504207
    p001223  0.457370
    p001224  0.211371
    p001225  0.470560
    p001226  0.489454
    p001227  0.525411
    p001228  0.481205
    p001229  0.000063
    p001230  0.499105
    p001231  0.481299
    p001232  0.458308
    p001233  0.474791
    p001234  0.189603
    p001235  0.450870
    p001236  0.470351
    p001237  0.483492
    p001238  0.500563
    p001239  0.016033
    p001240  0.481397
    p001241  0.457352
    p001242  0.504222
    p001243  0.525654
    p001244  0.212272
    p001245  0.499348
    p001246  0.474791
    p001247  0.458313
    p001248  0.483721
    p001249  0.191423
    p001250  0.470570
    p001251  0.483636
    p001252  0.525939
    p001253  0.488558
    p001254  0.000085
    p001255  0.449176
    p001256  0.500802
    p001257  0.485930
    p001258  0.470261
    p001259  0.016579
    p001260  0.517441
    p001261  0.500606
    p001262  0.475001
    p001263  0.500841
    p001264  0.184420
    p001265  0.462528
    p001266  0.450736
    p001267  0.502028
    p001268  0.518874
    p001269  0.024623
    p001270  0.460805
    p001271  0.518877
    p001272  0.502258
    p001273  0.448972
    p001274  0.023973
    p001275  0.424997
    p001276  0.463628
    p001277  0.520258
    p001278  0.461839
    p001279  0.026776
    p001280  0.403999
    p001281  NaN
    p001282  NaN
    p001283  NaN
    p001284  0.208779
    p001285  0.439413
    p001286  0.908901
    p001287  NaN
    p001288  0.403686
    p001289  0.095772
    p001290  0.373736
    p001291  0.403662
    p001292  NaN
    p001293  0.481964
    p001294  0.266994
    p001295  0.388716
    p001296  0.439672
    p001297  0.403378
    p001298  0.373130
    p001299  0.310100
