# NU — variation géométrique ν(p,t)
# Mellado et al. (2012) Section 4.2, Eq. 5 :
#   ν(p,t) = (dτ/dt)² + (t·dη/dt)² + (t²·dκ/dt)²
# ν faible : échelle pertinente (descripteur stable)
# ν élevé  : échelle instable / structure fine en train de changer
#
n_scales  = 15
n_points  = 40062

[ECHELLE 01]
  t           = 0.880130
  n_valid     = 39314/40062
  mean(nu)    = 1.290049
  std(nu)     = 5.249865
  valeurs :
    p001202  0.002177
    p001203  0.001325
    p001204  0.002042
    p001205  0.001438
    p001206  0.004234
    p001207  0.008294
    p001208  0.005305
    p001209  0.008244
    p001210  0.105862
    p001211  0.272913
    p001212  0.389447
    p001213  0.159383
    p001214  0.602285
    p001215  0.974567
    p001216  0.756906
    p001217  0.227995
    p001218  0.140658
    p001219  0.359061
    p001220  0.815822
    p001221  1.103017
    p001222  1.590809
    p001223  1.485076
    p001224  0.617749
    p001225  0.253731
    p001226  0.656823
    p001227  0.527250
    p001228  3.149216
    p001229  3.372461
    p001230  0.465579
    p001231  3.070590
    p001232  8.540235
    p001233  8.179346
    p001234  7.632575
    p001235  0.391232
    p001236  2.877484
    p001237  8.698133
    p001238  3.446457
    p001239  3.074886
    p001240  2.671969
    p001241  2.427724
    p001242  0.023014
    p001243  0.023869
    p001244  0.088203
    p001245  0.062524
    p001246  0.024365
    p001247  0.075261
    p001248  0.134646
    p001249  0.111527
    p001250  0.058448
    p001251  0.023154
    p001252  0.052013
    p001253  0.083856
    p001254  0.173128
    p001255  0.346426
    p001256  0.234805
    p001257  0.111388
    p001258  0.005402
    p001259  0.009298
    p001260  0.028161
    p001261  0.014850
    p001262  0.014647
    p001263  0.020699
    p001264  0.034996
    p001265  0.018967
    p001266  0.012248
    p001267  0.025440
    p001268  0.024345
    p001269  0.014850
    p001270  0.033038
    p001271  0.016226
    p001272  0.011371
    p001273  0.008113
    p001274  0.029736
    p001275  0.015141
    p001276  0.008142
    p001277  0.016255
    p001278  0.029873
    p001279  0.025975
    p001280  0.037137
    p001281  0.058520
    p001282  0.116048
    p001283  0.020281
    p001284  0.044466
    p001285  0.037510
